Assorted,4483
Kristen Heitzmann,4484
Jeff Gomez,4485
Lois Henderson,4486
Lawrence Naumoff,4487
Sigmund Brouwer,4488
Sherrie Lord,4489
Kathleen Morgan,4490
Lois Erickson,4491
John Brady,4492
Julia Glass,4493
THOMAS O'HARA,4494
Glen Gold,4495
Paul D. Meier,4496
Janet Woods,4497
Pamela Browning,4498
Tova Mirvis,4499
Jane Shapiro,4500
Bruce Chatwin,4501
Barry Clifford,4502
Phil Georgeff,4503
Joe Queenan,4504
Quintin Jardine,4505
Kit Castle,4506
Cara Saylor Polk,4507
August Strindberg,4508
Persia Woolley,4509
Aidan Chambers,4510
Shelley Smith,4511
John Buxton Hilton,4512
Bartholomew Gill,4513
ALI SMITH,4514
HSA-UWC,4515
Giles Gordon,4516
Paul Carus,4517
MICHAEL BAIGENT,4518
Leonard Foley,4519
Frances Cress Welsing,4520
Aleister Crowley,4521
Robert Sherman Loomis,4522
Jeanne Avery,4523
Surya Das,4524
Breena Clarke,4525
William Golding,4526
Alfred Bester,4527
Richard Laymon,4528
Avi,4529
Conor Cruise O'Brien,4530
Jim Hightower,4531
Daphne du Maurier,4532
Cheryl Landon,4533
Alexa Hennig von Lange,4534
Dennis Danvers,4535
Stanley Bing,4536
Carlene Thompson,4537
Danelle Harmon,4538
Debbie Travis,4539
Rebecca Lickiss,4540
Claire Berlinski,4541
KARYN MONK,4542
Casey Claybourne,4543
Kim Barnes,4544
Stephen Hunter,4545
Roisin McAuley,4546
Jean Hanff Korelitz,4547
Janet Laurel,4548
Hilary Hemingway,4549
Craig Holden,4550
Iris Murdoch,4551
Ronald De Leeuw,4552
Philip Smith,4553
Dante Alighieri,4554
Steven Spielberg,4555
Elizabeth Hand,4556
Tracie Peterson,4557
Scott Haring,4558
Pancho Vives,4559
AgustÃ­n Villar Ledesma,4560
Paula Volsky,4561
Erich Loest,4562
Fernando Aramburu,4563
Sir Francis Chichester,4564
Scott Smith,4565
Shirley Temple Black,4566
DANIEL CLOWES,4567
Mary Shelley,4568
Mark Morris,4569
William Wordsworth,4570
Don Kurtz,4571
George C. Andrews,4572
Louis A. Safian,4573
Victoria Looseleaf,4574
Eugene Stiles,4575
George Sand,4576
Richard Wrigley,4577
Universe Publishing Co,4578
Jay Leno,4579
A. L. Alexander,4580
Daniel Defoe,4581
Mort Gale,4582
Mary Sanford Laurence,4583
Carl Gustav Jung,4584
Gail Harvey,4585
Rebecca Shannonhouse,4586
Ralph Eugene Meatyard,4587
Magnus Magnusson,4588
Hermann Palsson,4589
MILES HARVEY,4590
Gay Talese,4591
Phillip C. McGraw,4592
David Lozell Martin,4593
Elizabeth Marshall Thomas,4594
Greta K. Nagel,4595
Rick Mofina,4596
Frank Peretti,4597
Wilbur A Smith,4598
Marilu Henner,4599
HARLAN COBEN,4600
Anthony Robbins,4601
Ann McGee-Cooper,4602
Jane B. Burka,4603
Joan Brady,4604
Perry O'Shaughnessy,4605
PERRI O'SHAUGHNESSY,4606
C. Salisbury,4607
Katherine Paterson,4608
Mary Lewis,4609
James Hadley Chase,4610
BONNIE GABRIEL,4611
Eileen Dreyer,4612
Laura Childs,4613
Stephen W. Frey,4614
Henry Petroski,4615
Carolyn Hart,4616
Margaret Mitchell,4617
M. C. Beaton,4618
Peter Kline,4619
Thornton Wilder,4620
Robert Parker,4621
Carol Kruckeberg,4622
Lee D. Willoughby,4623
George Washington Cable,4624
TOM MCNEAL,4625
Nathaniel Benchley,4626
Steve Vance,4627
Lori Aurelia Williams,4628
Donald R. Gallo,4629
D M Thomas,4630
Angela Malone,4631
Tessa de Loo,4632
Julian Rathbone,4633
Guy Gavriel Kay,4634
Babette Cole,4635
Brian Hollingsworth,4636
Jennie Hernandez Hanks,4637
Bill Peet,4638
Monty Roberts,4639
Edith Layton,4640
BETINA KRAHN,4641
Christine Feehan,4642
Elsie Worthington Clews Parsons,4643
Barbara Ardinger,4644
Brian Sibley,4645
Roy Lewis,4646
Joseph Flynn,4647
Stuart Palmer,4648
Linda Barnes,4649
Heather Drake,4650
Nicolas Fargues,4651
Edith Hamilton,4652
EDWIN ABBOTT,4653
Jacob Grimm,4654
Miranda Lundy,4655
Ted Landphair,4656
H. C. Andersen,4657
Winston Groom,4658
Todd Cramer,4659
Michael C. Eberhardt,4660
Thomas Keneally,4661
Susan Collin Marks,4662
Martin Lings,4663
Laura Siegel Gilberg,4664
Orlando Park,4665
Galway Kinnell,4666
William Bolitho,4667
Anatolian Treasures,4668
Rita Murphy,4669
Edward Ziegler,4670
Ken Warren,4671
L. Neil Smith,4672
Simon R. Green,4673
Jemiah Jefferson,4674
Peggy Payne,4675
Jill A. Davis,4676
Robert McCammon,4677
Remarque Mari,4678
Paul Harding,4679
Penelope Smith,4680
Henry Rollins,4681
Clive Barker,4682
Boston Teran,4683
Janette Oke,4684
G. E. Dabbs,4685
Laura Shaine Cunningham,4686
Meagan McKinney,4687
Beverly Bird,4688
Robert Kroetsch,4689
Caroline Roe,4690
Susan Crosby,4691
Kathleen O'Reilly,4692
Wendy Markham,4693
Barbara Holland,4694
Edward Stewart,4695
Francis Roe,4696
Slavomir Rawicz,4697
Deborah and James Howe,4698
John Peterson,4699
Lori Wick,4700
Judith Pella,4701
Lauraine Snelling,4702
Penelope J. Stokes,4703
Wendy Etherington,4704
Velma Wallis,4705
Jahnna N. Malcolm,4706
Amy Keating Rogers,4707
E. T. Mooney,4708
John Maddox,4709
Stephen Jay Gould,4710
Jane Goodall,4711
Pauline Reage,4712
Molly Giles,4713
Bernard Shaw,4714
Springfiel,4715
Desmond Morton,4716
William Blake,4717
Astrid Lindgren,4718
George MacDonald,4719
Diana Gabaldon,4720
Jack David,4721
John Harvey Jones,4722
Marilynne Robinson,4723
Peter Ackroyd,4724
Jeremy Dronfield,4725
Clare Boylan,4726
D. B. C. Pierre,4727
Linda Rosenkrantz,4728
David Milstead,4729
Mindy  Pennybacker,4730
New Woman,4731
Joan Jacobs Brumberg,4732
Rebecca Wood,4733
Harry Gersteneker,4734
Joanna Stratton,4735
Stephanie Doyle,4736
Tanya Michaels,4737
Gary Provost,4738
N. Kraus E,4739
Bunkie Lynn,4740
Brian Stewart,4741
Kathleen Tessaro,4742
Amy Blackmarr,4743
JENNIFER FINNEY BOYLAN,4744
Liane Moriarty,4745
Brian Masters,4746
Maggie Gibson,4747
WILLIAM STORANDT,4748
Parker C. Hinter,4749
Kim Ostrow,4750
Kirsten Larsen,4751
Peggy Parish,4752
Colleen McKenna,4753
Alice Nicole Johansson,4754
Molly Mia Stewart,4755
Gertrude Cha Warner,4756
Gertrude C Warner,4757
Flora Davis,4758
Manuel Puig,4759
Lawrence E. Shapiro,4760
Paul Witcover,4761
Sparkle Hayter,4762
MARTIN AMIS,4763
Robert Clark,4764
Celeste Bradley,4765
B. M. Gill,4766
Vivian Vande Velde,4767
WILLIAM KOTZWINKLE,4768
Lisa Jewell,4769
Robert C. Atkins,4770
William Faulkner,4771
Geri Larkin,4772
Kim Wilkins,4773
Peter Handke,4774
Walter Kappacher,4775
Daniel Glattauer,4776
Edward Lee,4777
Aljean Harmetz,4778
Marianne Fredriksson,4779
Marlisa Szwillus,4780
Kirk Martin,4781
Nicole Thomas,4782
P. D. Cacek,4783
Karen Rose,4784
Perri Klass,4785
Laura Moriarty,4786
Steve Gerlach,4787
Jack Ketchum,4788
Jose Vasconcelos,4789
Carmen Posadas,4790
Julio Cortazar,4791
Pedro CalderÃ³n de la Barca,4792
Federico Garcia Lorca,4793
Miguel Mihura,4794
Fernando Arrabal,4795
Fernando Savater,4796
Judith Minthorn Stacy,4797
Monica Wood,4798
Janet Taylor Lisle,4799
Frank D'Arcy,4800
G. E. Stanley,4801
Nancy Moser,4802
Eleanor Estes,4803
Barbara Mujica,4804
Freda Warrington,4805
Brenda Gates,4806
Joan Dahr Lambert,4807
FRANZ KAFKA,4808
James Welch,4809
Mia Yun,4810
Martin Hallett,4811
Jerry Wasserman,4812
Curtis,4813
Clarke,4814
M. Bulgakov,4815
Linda Singer,4816
Dimitrios Roussopoulos,4817
Nancy Waxler-Morrison,4818
George Woodcock,4819
Harry H. Hiller,4820
H. Krahn,4821
Valerie Solanas,4822
Katharine Burdekin,4823
Kate Millett,4824
M. Gilliland,4825
Jean Stead,4826
HA JIN,4827
Brian Fawcett,4828
Joy Kogawa,4829
Irving Wallace,4830
Marion Elliot,4831
Masahiro Chatani,4832
Mario Vargas Llosa,4833
Geoffrey Butcher,4834
Jonathan Kozol,4835
Maria Grazia Swan,4836
Craig Joseph Danner,4837
KATHRYN HARRISON,4838
FRANCINE PASCAL,4839
Jamie Suzanne,4840
Richard David Carson,4841
Nell Nichols,4842
Tom Corbett,4843
Laurence J. Lafleur,4844
Teddy Lenderman,4845
Janet Lynnford,4846
Anthony B Herbert,4847
Nero Blanc,4848
Arthur Ransome,4849
Lian Hearn,4850
Eric Idle,4851
JAMES DICKEY,4852
Siegfried Lenz,4853
Paule Marshall,4854
Philippa Gregory,4855
Max Barry,4856
Edgar Burroughs,4857
Edgar Rice Burroughs,4858
K. W. Jeter,4859
Garry D. Kilworth,4860
Iain Johnstone,4861
Janet Berliner,4862
Mervyn Peake,4863
Walter J. Lord,4864
WALTER LORD,4865
Dietrich Von Hildebrand,4866
John Long,4867
Faculty of Theology of the University of,4868
John R. Lee,4869
Munro Leaf,4870
William Armstrong,4871
Eleanor Coerr,4872
Mark Shulman,4873
E. D. Hirsch,4874
Dandi Daley Mackall,4875
Andy Rector,4876
Little Golden Books Staff,4877
Barb Schwarz,4878
Catherine Clark,4879
Paul McCusker,4880
Raymond A. Montgomery,4881
Zander Hollander,4882
Allen Edgar,4883
Owned by Edgar Rice Burroughs,4884
Bill Myers,4885
Joseph Layden,4886
Jean Estoril,4887
Vivien Alcock,4888
Matt Christopher,4889
Mark Littleton,4890
Mark R. Littleton,4891
Susan A. Brindle,4892
INGRI D'AULAIRE,4893
Angela Crawley,4894
Kathy Douglas,4895
Ivan Aralica,4896
Dubravko Jelacic Buzimski,4897
Aoumiel,4898
S. J. Gaither,4899
Kala Pajeon,4900
Charlotte Hughes,4901
Marion Dane Bauer,4902
Joe Buff,4903
Michael Bishop,4904
Denise Hamilton,4905
Lance Morrow,4906
Boris Starling,4907
Junius Podrug,4908
Sean Stewart,4909
Steven Spruill,4910
Patricia Tichenor Westfall,4911
Nicolas Freeling,4912
KAREN ROBARDS,4913
Kathryn Marie Cocquyt,4914
A. C. Doyle,4915
Naomi Nash,4916
Joyce Brothers,4917
Patrick O'Brian,4918
William H. Keith,4919
Walter Farley,4920
Theresa Monsour,4921
Victor Kelleher,4922
Richard Sherbaniuk,4923
Pam Houston,4924
Karin Cook,4925
CRISTINA GARCIA,4926
Eileen Christelow,4927
Laura Dower,4928
Daniel Goleman,4929
Ken Kesey,4930
Harry Harrison,4931
Gwendolyn Mitchell Diaz,4932
Jane Haddam,4933
David Spencer,4934
Frances Miller,4935
Christopher Stasheff,4936
R. A. Montgomery,4937
Valerie Harper,4938
Janet E. Lapp,4939
Will Steger,4940
James Howe,4941
F. Scott Fritzgerald,4942
Carrie Fisher,4943
MARK VICTOR HANSEN,4944
Perri O'Shaughnessy,4945
Alicia Mundy,4946
Douglas H. Ubelaker,4947
John H. Davis,4948
May Sarton,4949
Claudia O'Keefe,4950
Patricia Deane Wigington,4951
Stephen Manes,4952
David Quammen,4953
Dick Drew,4954
Elizabeth Ann Scarborough,4955
Sharon Shinn,4956
Michelle Roehm,4957
Cees Nooteboom,4958
Page Smith,4959
Marilyn Diamond,4960
G. Cabrera Infante,4961
Brian L. Weiss,4962
Truddi Chase,4963
Josh Koppel,4964
Frank Conroy,4965
Andreas Eschbach,4966
Liaty Pisani,4967
Jim Crace,4968
Robert H\C3?Â¼ltner,4969
Barbara Wood,4970
Jack Finney,4971
Federica de Cesco,4972
Judith Hermann,4973
Kate Douglas,4974
Douglas Niles,4975
Bett Williams,4976
Patricia Frances Rowell,4977
Catherine Spencer,4978
Carole Mortimer,4979
Gordon William Prange,4980
Richard Kauffman,4981
C.D.B. Bryan,4982
Evan S. Connell,4983
Ethan Coen,4984
Jill Robinson,4985
Magellan Press,4986
Tom Snyder,4987
Doug Kirby,4988
Sandra Gurvis,4989
Jane Stern,4990
Dave Dewitt,4991
Stephen Jones,4992
William Lewis Herndon,4993
CHARLES BAXTER,4994
Marie T. Morreale,4995
Cynthia Heimel,4996
Rob Payne,4997
Emily Barr,4998
Debra Kent,4999
Andrew Mark,5000
Frederick Busch,5001
Ambrose Bierce,5002
Stephen Covey,5003
"John B., Jr. Cobb",5004
Oliver L. North,5005
David Delman,5006
Robert Rankin,5007
Joanne Pence,5008
Annie Griffin,5009
Dolores Johnson,5010
A. Pate,5011
Hanna de Heus,5012
Helen Bianchin,5013
Stephen Goldin,5014
Rona Jaffe,5015
Lauren F. Winner,5016
"Robert K., Johnston",5017
Susan Newman Ph.D,5018
Tony McGowan,5019
Owain Bell,5020
L. M. Montgomery,5021
Linda Crew,5022
Frank Lauria,5023
Louisa Luna,5024
Dorota Terakowska,5025
Margaret Forster,5026
Ilona Maria Hilliges,5027
Ulrike Schweikert,5028
Stan Nicholls,5029
JERRY SPINELLI,5030
Luca Etxebarria,5031
Lisa Johnson,5032
Gail Anderson-Dargatz,5033
Jacques Lacretelle,5034
Martin  Luther King,5035
Deborah Spungen,5036
Steve Bobrowski,5037
Russell Baker,5038
Kjartan Flogstad,5039
Paul Bowles,5040
Jack Schaefer,5041
Lewis Perdue,5042
Susan Howatch,5043
Michael Azerrad,5044
Joanna Elm,5045
VICTORIA HOLT,5046
Noel Hynd,5047
Nora Lam,5048
Natasha Tabori Fried,5049
Helen Van Slyke,5050
Aola Vandergriff,5051
Pete Earley,5052
Chris Rock,5053
Oscar Williams,5054
HENRY DAVID THOREAU,5055
Pat McGrath Avery,5056
Lisa Brez,5057
Archer,5058
L. Robert Kohls,5059
Miriam Stoppard,5060
HAVEN KIMMEL,5061
Harry Stein,5062
Teri Seidman,5063
Francine Rivers,5064
Diane Noble,5065
Elizabeth Cox,5066
Carly Phillips,5067
Joseph Bedier,5068
Russell Ash,5069
Patricia Hermes,5070
Florence Temko,5071
Martha Williamson,5072
JEROME LAWRENCE,5073
Edgar Lee Masters,5074
Marlene Rimler,5075
Douglas Scott,5076
Barbara Robinette Moss,5077
Claudia Dain,5078
Mallory Kane,5079
Gwen Hunter,5080
John Sparks,5081
Carol K. Mack,5082
James Carroll,5083
Robert M. Thomas,5084
John R. Levine,5085
Marcy  Blum,5086
Sheryl Leach,5087
Dick Sutphen,5088
LORRAINE HANSBERRY,5089
Frederick Douglass,5090
Jeff Deaver,5091
Pauline Tai,5092
Michael Fredrickson,5093
Robert Goddard,5094
Chris Rowthorn,5095
Tonke Dragt,5096
Hector Malot,5097
Pinclo,5098
Hanjo Lehmann,5099
Alexandre Jardin,5100
Alex Haley,5101
Ruth Adam,5102
Susan Trott,5103
Linda Bucklin,5104
Mineko Iwasaki,5105
Nina Killham,5106
Jane Holtz Kay,5107
James Goldman,5108
Consumer Reports Magazine,5109
E.L. Konigsburg,5110
Douglas Hill,5111
Louise Bergmann Dumont,5112
Rita Konig,5113
David H. Lowenherz,5114
Corinna Belz,5115
"Charlotte, Ph.D. Kasl",5116
James Long,5117
Margery Allingham,5118
Mandalyn Kaye,5119
Gwynn Rubio,5120
MAXINE HONG KINGSTON,5121
Bryce Courtenay,5122
Frank Viviano,5123
Cesare Pavese,5124
Natalia Ginzburg,5125
Archer Mayor,5126
Bergren,5127
B. J. Hoff,5128
Laurie John,5129
Yvonne Navarro,5130
Nicholas Van Pelt,5131
Russell Lee,5132
Jean-Christophe Grange,5133
Ronald Sanders,5134
"Douglas R. & Dennett, Daniel C. Hofstadter",5135
Robert H. March,5136
Ken Smith,5137
Lydia Alix Fillingham,5138
Terence McKenna,5139
Stevens,5140
Fred Hiatt,5141
Peter Hart,5142
Dennis Miller,5143
Amy Sonnie,5144
Norence A. Nelson,5145
MARION LUNA BREM,5146
Rosie O'Donnell,5147
Apolo  Anton Ohno,5148
Jean Genet,5149
Rolf Potts,5150
DAVID ALMOND,5151
Leigh Riker,5152
Sylvie Kurtz,5153
Joanna Wayne,5154
Susan Gable,5155
Kay David,5156
Janice Macdonald,5157
Margaret Watson,5158
Darlene Scalera,5159
Carrie Weaver,5160
Kevin Anderson,5161
Laura Tuan,5162
Suzanne Fields,5163
Alex Trebek,5164
Anne M. Halpin,5165
Drake Douglas,5166
Jane Lyle,5167
Carol Bowman,5168
Nancy Garen,5169
Donald R. Harvey,5170
Gary Smalley,5171
Audrey Couloumbis,5172
Ken Greenhall,5173
Walter Sorrells,5174
John Le Breton,5175
Elke Heidenreich,5176
Maryanne Stahl,5177
Lily Burana,5178
Paula Fox,5179
James Clavell,5180
Johann Wyss,5181
Nicholson Baker,5182
Carol Gardner,5183
Anouchka Grose Forrester,5184
Edna Ferber,5185
M. A. Harper,5186
Tamar Myers,5187
Lisa Legarde,5188
Laura Lisle,5189
Barrie Dolnick,5190
A. M. Rosenthal,5191
William Kritlow,5192
Judi Lind,5193
Karen Hawkins,5194
Angela May Bowering,5195
Mary Wesley,5196
C. Hermary-Vieille,5197
Tel Franklin,5198
Elsa Walsh,5199
Robert Amoroso,5200
Wendell Berry,5201
Parker J.  Palmer,5202
Gordon W Green,5203
Rick Kirkman,5204
Colette Dowling,5205
Naomi Wolf,5206
Nino Ricci,5207
MEERA NAIR,5208
Weldon Phillip Keller,5209
David E Fear,5210
Allan Sutton,5211
Andre Gayot,5212
GREG BEAR,5213
Vernor Vinge,5214
Iain M. Banks,5215
Laura Anne Gilman,5216
Kathryn Harvey,5217
William L. Deandrea,5218
James Preller,5219
Betty MacDonald,5220
Susan Napier,5221
Gloria Whelan,5222
Linda Spalding,5223
Eileen Wilks,5224
Amy J. Fetzer,5225
David William Ross,5226
Cindy Gerard,5227
Bel Kaufman,5228
Jill Rubalcaba,5229
Pierre Berton,5230
Lars Klander,5231
Gary L. Blackwood,5232
Thor Heyerdahl,5233
L. E. Blair,5234
ROHINTON MISTRY,5235
KAY-MARIE JAMES,5236
Stuart Dybek,5237
Caeia March,5238
Bova Ben,5239
Eric Hoffer,5240
Donna Masini,5241
Og Mandino,5242
Robert Angell,5243
Walter Macken,5244
Rhonda Findling,5245
Norman Vincent Peale,5246
Ellen Balke,5247
Ron Rash,5248
Robert Inman,5249
Michael Morris,5250
Hozy Rossi,5251
Pearl Baker,5252
Elizabeth Inness-Brown,5253
David Petersen,5254
Edith H. Beer,5255
DAVID LISS,5256
Sarah Stone,5257
Steven Emerson,5258
Rosamund Stone Zander,5259
Paula Huntley,5260
Anhua Gao,5261
SANDRA DAY O'CONNOR,5262
STEVEN BOCHCO,5263
Bill Lee,5264
Mike Romano,5265
FRANCESCA MARCIANO,5266
Gail Twersky Reimer,5267
Nhat Hanh,5268
XINRAN XUE,5269
Rosamond Halsey Carr,5270
PHILIP ROTH,5271
Gioconda Belli,5272
Amanda Stern,5273
Mary Craig,5274
Zz Packer,5275
Diane Di Prima,5276
MICHAEL HOGAN,5277
A. Scott Berg,5278
Deborah Davis,5279
Howard Zinn,5280
Marie Vassiltchikov,5281
Richard Lindberg,5282
Janice Hudson,5283
Melissa Senate,5284
JILL DAVIS,5285
Anna Salter,5286
Cheryl Peck,5287
Danzy Senna,5288
Pat White,5289
Dandi Daley MacKall,5290
Seth Godin,5291
Sue Welfare,5292
Lynn Morris,5293
Natasha Usher,5294
Julie Ortolon,5295
Patricia Volk,5296
Lynn Emery,5297
Kris Kumar,5298
Africa Fine,5299
Joanne Fluke,5300
Malinda Terreri,5301
Rochelle Alers,5302
Steve Allen,5303
Donald Spoto,5304
Mark Spragg,5305
Marten Coombe,5306
Marina Mayoral,5307
PAUL REISER,5308
STEPHEN LEACOCK,5309
Sophocles,5310
Anthony Weston,5311
Joyce Meyer,5312
William G Dyer,5313
Steve Bennett,5314
Gerald N. Lund,5315
Dorothy Parker,5316
Atul Gawande,5317
Harriet Doerr,5318
Jo-Ann Mapson,5319
Tracy Quan,5320
Donna Morrissey,5321
N. Scott Momaday,5322
Walter Edmonds,5323
Palden Jenkins,5324
Alan Kaufman,5325
Ceil Cleveland,5326
Eric Lustbader,5327
Charles H. Buck,5328
E. J. Gorman,5329
April Christofferson,5330
Lynn Armistead McKee,5331
Winnie Smith,5332
Loraine Despres,5333
MAEVE BINCHY,5334
Paula Huston,5335
Doris May Lessing,5336
Jane Langton,5337
Doris Lessing,5338
Bette Greene,5339
John Miller,5340
Charles Baxter,5341
Paul Scott,5342
Elizabeth Villars,5343
James Lees-Milne,5344
Barbara Pym,5345
William Goldman,5346
John Howlett,5347
Helen Ashfield,5348
S. A. Kramer,5349
Noel Streatfeild,5350
Irene N. Watts,5351
Jeffrey Deaver,5352
LAWRENCE WESCHLER,5353
Laurel Ames,5354
Nancy Martin,5355
Pat Warren,5356
Elizabeth Manz,5357
William X. Kienzle,5358
Mark Fisher,5359
Barbara Watson,5360
Sheila Stern,5361
Pegi Handley,5362
Tim Green,5363
Eileen Curristine,5364
Ellen Byerrum,5365
Michael Jahn,5366
Brian Vallee,5367
Belinda Downes,5368
Josephine Evetts-Secker,5369
Judith Reichman,5370
Stanley,5371
Joni Eareckson Tada,5372
Susan J. Samtur,5373
Irene N Watts,5374
Cynthia Rowland McClure,5375
Cynthia Heald,5376
Richard D'Ambrosio,5377
Ben Hamper,5378
Roger von Oech,5379
MERRILL MARKOE,5380
Billy Wade Roebuck,5381
"William D., Jr. Hardy",5382
KIM JOHNSON GROSS,5383
Sidney W. Mintz,5384
Warren J. Ludlow,5385
Nancy Landrum,5386
Peter Van Der Veer,5387
Carole Berry,5388
Harold R. Lacy,5389
Larry Bond,5390
Harold Coyle,5391
Nancy Appleton,5392
Mary Gordon,5393
David Leavitt,5394
Bill Zehme,5395
Barbara M. Morris,5396
Ann K. Fisher,5397
Brian Hall,5398
W. A. Fletcher,5399
John S. Littell,5400
Clive Powell-Williams,5401
Scott Alexander,5402
John Edward,5403
Ed Gorman,5404
Kevin Murphy,5405
Lee Martin,5406
Virginia cary Hudson,5407
Ken Grimwood,5408
Ltd. Icon Group,5409
Fiona Buckley,5410
Charlotte Perkins Gilman,5411
Alison Habens,5412
James Trefil,5413
Foester. E.M.,5414
Michael Malone,5415
"Kurt, Jr. Vonnegut",5416
Michel Foucault,5417
Susan Dunn,5418
Christina Schwarz,5419
Joan Mathews Larson,5420
Julia Ross,5421
Sarah Dunant,5422
Laura Schlessinger,5423
Deborah Larsen,5424
PAT CONROY,5425
Richmond Lattimore,5426
Judy Sheindlin,5427
Jay Bakker,5428
Dan Mahoney,5429
Eric Newby,5430
Tom Smith,5431
Molly O'Keefe,5432
Melanie Jackson,5433
Dennis William Hauck,5434
Ken Beck,5435
Shannon McKenna,5436
Cynthia Wright,5437
Martha Hix,5438
Gail Link,5439
Emma Merritt,5440
Jessica Wulf,5441
Carolyn Davidson,5442
Susan Kay Law,5443
Lauren Wilde,5444
Deborah Martin,5445
Nicole Jordan,5446
Deloras Scott,5447
Deborah Camp,5448
J.S. Borthwick,5449
Bill Buford,5450
Ron Powers,5451
Kathryn Harrison,5452
Siegfried Engelmann,5453
Michele Jaffe,5454
E. Annie Proulx,5455
Margaret Williams,5456
Gregory McDonald,5457
Margaret Bunson,5458
Yves Savourel,5459
Chet Ensign,5460
Howard Richler,5461
C.S. Forester,5462
Dashiell Hammett,5463
John Waller,5464
Theoni Pappas,5465
Allison Pearson,5466
ANN COULTER,5467
Howard Roughan,5468
Jr. Walter M. Miller,5469
Janice Kay Johnson,5470
Ann Lawrence,5471
BELINDA BARNES,5472
Lisa Childs,5473
Frances Housden,5474
Valerie Parv,5475
Anne West,5476
Nina George,5477
Ute Ehrhardt,5478
Stanislaw Lem,5479
Allan Pease,5480
DANIEL QUINN,5481
VÃ¡clav Hrabe,5482
Jordi Font i AgustÃ­,5483
Bernard Malamud,5484
Lynn Hall,5485
M. M. Ragz,5486
Ana Maria Matute,5487
Colette,5488
Steve Kluger,5489
Betty Miller,5490
CHARLES OSGOOD,5491
T.R. Pearson,5492
Graciela Ascarrunz Gilman,5493
Arturo Cuyas,5494
Shelia Ballantyne,5495
Walter Kr\C3?Â¤mer,5496
James Alan Gardner,5497
Carlton Smith,5498
B\C3?Â©atrice Durand,5499
Olga Nolla,5500
ZoÃ© ValdÃ©s,5501
Robert Holdstock,5502
Fran\C3?Â§ois Rouiller,5503
Arthur Rimbaud,5504
Carlos Castaneda,5505
Augusto Monterroso,5506
JULIA REED,5507
Michael Pye,5508
Alice Elliott Dark,5509
Debi Gliori,5510
Rose G. Mandelsberg,5511
Katie Maxwell,5512
John O'Hara,5513
Carson McCullers,5514
Stewart Home,5515
J. T. LeRoy,5516
Edward Carey,5517
Beth Gutcheon,5518
Gabrielle Williams,5519
Kate Dicamillo,5520
Kelly Link,5521
Maryanne Raphael,5522
Anne Fine,5523
Dorothy Cannell,5524
Thomas Feibel,5525
Robert Gentile,5526
Richard B. Stuart,5527
JANE R. HIRSCHMANN,5528
Doris Mortman,5529
Steve Mayes,5530
William Cutrer,5531
Ken Abraham,5532
Gemma OConnor,5533
Jean-Pierre Lefebvre,5534
Walter Robinson,5535
Bert Archer,5536
Tonino Benacquista,5537
Caroline Graham,5538
Hugh Miller,5539
Michael Ashley,5540
Alain Finkielkraut,5541
Helena Bejar,5542
Mario Benedetti,5543
Carmen Laforet,5544
D. A. Benton,5545
Mark Melnicove,5546
Gabriel Marques Garcia,5547
Marguerite Yourcenar,5548
Andre Lagarde,5549
Sylvia De Bejar,5550
Lawrence Stokes,5551
Corneille,5552
Jean Racine,5553
Theodore Taylor,5554
Gerhard Roth,5555
Ed Regis,5556
James M. Powell,5557
Larry Hughes,5558
Stephen J. Bigelow,5559
Charles L. Blockson,5560
Terese Ramin,5561
Bronwyn Jameson,5562
Mathur Anurag,5563
Katharine Hepburn,5564
David Day,5565
Robin Law,5566
Alec  Fisher,5567
Norman Solomon,5568
Paulo Lins,5569
Ethan Hawke,5570
Joseph Francis Fletcher,5571
Ginu Kamani,5572
PEMA CHODRON,5573
The Dalai Lama,5574
Alex Kennedy,5575
Dinty W. Moore,5576
Chodron Thubten,5577
Kirill Bulychev,5578
Mikhail Emtsev,5579
Robert Barnard,5580
Marcia Biederman,5581
Virginia Rich,5582
Dorothy L Sayers,5583
Jonathan Gash,5584
AMANDA CROSS,5585
Steve Heller,5586
Mei Ng,5587
Sarah Shankman,5588
